,feat1,feat2,Class
0,1.1261068821962334,-0.3631689036554985,0
1,0.3804267088753661,0.38154514979025533,1
2,-0.09570905460421603,-0.3502348355666711,1
3,1.1820313425772742,0.04628571180775509,0
4,-0.6570455558240903,1.106598235541918,0
5,-0.4802962218121346,0.009796427337137661,0
6,0.6573793413144406,0.12757653173257205,1
7,0.5443059095133573,-0.10084322463415682,1
8,-0.8914482241201991,-1.3813991650541553,0
9,-0.3361458010063365,-0.040505248237158425,1
10,-0.13276132383952172,0.10529732341008768,1
11,0.5498636400913535,-0.19766753880071153,0
12,-0.16022950132690084,0.12356139650903665,1
13,0.19803775472823576,0.4548455239367819,1
14,0.525083074870869,0.7970328443889155,1
15,-0.6503075218341934,-0.5398166810188374,0
16,0.692188666795315,-0.6127032772606611,1
17,-1.7539413072627903,-0.13791261410564487,0
18,0.28921255845683025,-0.24341448572424437,1
19,-1.0322777979771722,-0.5847270211673076,0
20,0.44431457507330757,-0.500348271767233,0
21,0.05956124226994124,-0.2823840209066273,1
22,1.1797356496648008,0.11043400227727548,0
23,-0.3622105737393334,0.034969432655368726,1
24,0.10255757914239111,-0.13887664934533153,1
25,-0.6702638037056348,-0.5183898136963071,0
26,0.28124227554006853,0.18569258485306067,1
27,0.8524025459835681,-0.5088626245086416,0
28,-0.656333159771348,0.07018520772337258,0
29,0.031231271539389704,0.3727405089268615,1
30,-1.1138147455362195,0.06942842957469175,0
31,-0.6197957742163542,1.135079967070822,0
32,-0.8638217165635517,1.127779014477976,0
33,-0.5529102104997404,1.1326771824528556,0
34,0.2820854432284311,1.0709207279839892,0
35,-0.3033006426538645,0.25472931170805446,1
36,1.065550001163003,-0.34330721611475046,0
37,0.39227388737956714,0.580436166984182,1
38,0.23244882637178577,-0.012062726627663639,1
39,-0.07155770090091326,-0.4457562657143661,1
40,0.772334568324961,-0.35693183241603305,0
41,0.29692761437915544,0.12437238602362102,1
42,-0.4640122248636839,-0.22442959707565907,1
43,-0.6342494869028811,-0.7408611987253212,0
44,-0.44366108957492434,0.8732364198048603,0
45,0.5180762473016964,-0.4600025139451505,1
46,0.44675021793072933,-0.7204093648151482,0
47,-0.3128195624089679,-0.3651181024845819,1
48,-0.0005714771331035151,0.19209493155762547,1
49,0.18970311338405116,0.02473845578988143,1
50,0.017270274508482508,0.40536614793828724,1
51,0.13423155161627284,0.042615046795640266,1
52,0.19365256723435184,-0.37030990913101236,1
53,-0.11859648503054698,0.058053674206057226,1
54,0.012066409974097414,-0.61976942033358,0
55,-0.38751522438268593,-0.09684565757278885,0
56,-0.13554691068650146,0.16474842610576368,1
57,-0.7708548601845411,0.8637709233962555,0
58,0.36866980029346874,0.1321282522614535,1
59,1.1844787774070695,0.34579590882043365,0
60,0.2064088286862079,-0.30256236880482995,0
61,-0.022458811122908914,-0.6490656587492498,0
62,0.25082591617356176,-0.2800823210001351,1
63,-0.007856711773814168,0.009023858734370727,1
64,-1.475610887310224,0.2855718165577806,0
65,-0.43857611951959213,0.06334944557946864,1
66,-0.45991863791672394,-0.6207972834928817,0
67,-0.0481074695983785,-1.500124261610691,0
68,0.4018130982581868,-0.12310329647056241,1
69,-0.5941153390337266,0.36308910384432813,1
70,-0.9096196197731092,-0.20940403678987776,0
71,0.698851309157911,0.09599627230413255,0
72,-0.17429718620316895,-0.2318745984571045,1
73,-0.29110922200711675,0.6777482754216744,1
74,0.028984904770076786,0.028709977825335048,1
75,-0.20953152945154263,-0.03975542404422085,1
76,0.6515671452522553,0.9890202837599331,0
77,1.047135644783723,0.7506801142372403,0
78,0.40338021824693004,-0.07892511037655137,1
79,-0.7535676041257704,0.06456836171742823,0
80,0.1721290019481981,0.5185246219196377,1
81,0.43036496980884575,-0.5542307568528178,0
82,-0.06565671045465278,0.13230144418185955,1
83,-0.5309219361437241,0.3539252087813257,1
84,0.1071466566655464,-1.4065684069396518,0
85,1.029540956255268,-0.2394526801240192,0
86,-0.425311757246634,-0.015768415461354282,1
87,-0.4698092246302556,-0.1850087581361568,1
88,-0.09008684541157722,0.11033947860556093,1
89,0.4340462836625436,1.6435184362621138,0
90,-0.04695973631540255,-0.4269772359740006,1
91,0.6004263993886402,-0.7820046498800175,0
92,-0.24216822994660678,0.46477442080679554,1
93,0.9279894632204638,-0.7475646337300355,0
94,0.9096408745295872,0.6780297201137211,0
95,-0.20094722151735178,-1.4194637209556218,0
96,-0.5657919031944515,0.14395651343316207,1
97,-0.49031254017961995,-0.34814959455884625,1
98,-0.6895567831618032,0.1299260049476415,0
99,-0.5494358398792291,0.18211967752616404,1
100,-0.6314967148627764,-0.9288551148762307,0
101,-0.9314979526647763,-0.9314592720829287,0
102,0.020038967727383547,-1.7176439913903987,0
103,1.4530817270099008,-0.6502454503972782,0
104,-0.14114970540791613,0.6947704154952079,1
105,1.2939870349267724,0.015092833260553384,0
106,-0.3555099098480937,-1.2121610980755548,0
107,-0.2873471799213361,0.668424365658425,1
108,0.3334956974449845,-0.2449355499943629,1
109,-0.3257897389728348,0.3191060628938112,1
110,-0.3581988776953625,0.041867576027525,1
111,-0.4791796298594062,-0.16276274603489055,1
112,0.34907805939806114,0.23647143077240468,1
113,0.4588220842450937,1.209175901653318,0
114,-0.17068312682352998,-0.20998328706208041,1
115,-0.09986901814066933,0.06587925761072858,1
116,0.5471433025611214,0.21155067707130165,0
117,0.0029720707185182382,0.3669114093737466,1
118,0.12279320262064662,-0.5956340419944511,1
119,0.29568384414153137,-1.1180230925901244,0
120,-0.06972347949815541,-0.426010984841112,0
121,0.19607651708395846,0.7510560354034045,0
122,-0.644000415157792,0.3916711469408537,0
123,-0.2869998010288969,0.9145166935694685,0
124,0.18037319814465624,0.4408605858420184,1
125,0.06220550773767497,0.11218612095842702,1
126,-0.2711450701485321,-0.3249489258627991,1
127,-0.9646015759240111,0.9254797080446088,0
128,-0.3751554300975542,0.6811888225105189,0
129,-0.9271473475398838,-0.37325135414548166,0
130,-0.5126674188929905,-0.3781804127601476,0
131,0.09132897911840238,0.09924841902464639,1
132,0.43852020089687344,0.8563257684391811,0
133,-0.1594914958590688,0.23899887033052714,1
134,-0.6725705944305357,-0.8288855870585464,0
135,0.19533073989851238,-0.1784445645860963,1
136,0.3913804548894533,0.8463598221170268,0
137,-0.24713485721642298,-0.12021937302732588,0
138,-0.164175305117701,0.315883683837753,1
139,0.013282576051722839,0.07110321115050208,1
140,1.2807554972183084,-0.12497109176611651,0
141,-0.28003601245298737,0.06722958867184477,1
142,0.6798803646304548,0.33133466641041415,0
143,0.8081428762656965,-0.5385932659441433,0
144,0.33112605657063293,-0.005947041520860008,1
145,-0.5987063025109716,-0.4892391451464528,1
146,-0.22528614497350824,1.235703335522254,0
147,-0.22396198897608924,0.3601773368156195,0
148,-0.4500156599478411,1.040588345821024,0
149,-0.7778073053957351,-0.20965523421954257,0
150,-0.20969575480435576,0.06625944884394154,1
151,0.6351245431650911,0.20732022169723902,1
152,0.42859085041713063,0.8400695193183425,1
153,0.015828393463025225,0.06221961577148859,1
154,0.5193724926513337,0.07902456717904766,1
155,0.4413257823681457,0.550480843963435,1
156,0.11455514633682318,-0.989578840479837,0
157,-0.6185940368920648,0.3195925633651969,0
158,-0.06819750574851496,-0.11267239236507506,1
159,0.032409736671341734,-0.6247042243400492,1
160,-0.013827648727069264,0.009634296844222998,1
161,0.2774216433214667,-0.05123180619437298,1
162,0.17115571885228784,0.5389228518959011,1
163,-0.480002001503387,0.49171032835820094,0
164,-0.3735319936182643,0.18563421064670727,1
165,1.3669024736754163,-0.05263174473844239,0
166,0.45210674703324416,0.48714215420385915,0
167,0.33917558567509953,-0.1419049485951443,1
168,-0.2635478548433019,-0.23057855982889638,1
169,-0.28751128984429336,-0.0036184767011568086,1
170,-0.0389733670989834,0.27158462238340536,1
171,0.41714822338136526,0.3768411124716208,0
172,-0.16067392403906727,0.3618364041775495,1
173,0.7164639028814972,-0.891574635003259,0
174,0.05493358719268637,-0.2993949466642343,1
175,0.18997186883321363,-0.21257549948059928,1
176,-0.23334706328635949,-0.4471366768138178,1
177,0.9316814661464047,-0.5394801894031067,0
178,-0.45471791926373084,-0.47783305833734857,1
179,-0.4463604882928338,-0.409523813386917,1
180,1.017847775360629,-0.30422863134585254,0
181,0.6697527554549487,-0.6099179400963045,0
182,0.44770737592661336,-0.5813105598995407,0
183,-0.1318391578643257,-0.07364524864413233,1
184,0.8040834838158581,-0.01924706770452217,0
185,-0.3040270545686413,-0.5062783402204148,1
186,-0.004104247646075435,-0.522622090984687,0
187,-0.7509008599207226,0.8395592168422835,0
188,0.3904397404137115,0.42901256337079835,1
189,-0.06777275199023602,-0.16950643839904012,0
190,0.6356119971713146,0.447979352916794,1
191,0.16689410434487706,0.002903071311293956,1
192,0.2720373425981151,0.21212299615715569,1
193,0.1887103047112162,-0.6637803729659523,0
194,0.6878783105444476,0.6400137359631304,1
195,0.05696949302354681,0.32715015021107696,1
196,-0.8303415658658468,0.2863585859479826,0
197,0.09319776922572309,0.25564452701387574,1
198,-0.23293367632387985,-0.023680401803399198,1
199,1.0038173830938295,-0.44000818967822086,0
200,-0.046696991720375794,0.32603250671618045,1
201,-0.6936658524859635,0.6144344910099584,0
202,-0.17237740066022456,0.28066162092067426,1
203,-0.26026603439034945,-0.6595423019586765,0
204,0.20404674737422013,0.7402733566450915,0
205,-0.5193356508535447,0.48142958982628703,1
206,-0.16114968196542806,-0.686154701883579,0
207,0.7226179469918654,-0.2988511044884336,0
208,-0.5864868639447296,-0.12747950018661597,1
209,0.5119420162470409,-0.015908779742788086,0
210,0.49425190303690036,-0.4752384827015105,0
211,-0.019599180751719708,-0.017078411265625343,1
212,-0.20430745186400945,-0.024604614683896298,1
213,-0.2846041110425537,-0.17645676267363966,1
214,-0.5051723169480615,0.3980138429476928,1
215,-0.9600175106777018,0.11583158115223927,0
216,0.24411906626797625,0.7154143736724412,0
217,0.3454629081416396,-0.09626721566903856,1
218,0.3227915300213249,0.13211902975838496,0
219,0.49245412961277346,-0.014370385664493224,1
220,-0.6127572261752943,-1.355965484504862,0
221,-0.360956870886814,0.4666959127484609,0
222,-0.7857438906937642,0.6807991276848441,0
223,-0.9217487147381258,0.8583963183043186,0
224,0.6859832381913878,0.19409971502845588,1
225,-0.6239228887283705,-1.0403536635748474,0
226,-0.3203780199101005,-0.33134803902362187,1
227,0.7331117769252696,-0.0464549726161102,1
228,-0.49274006575164064,-0.11303134731856487,0
229,-1.1733283679281845,-0.5670521737174746,0
230,0.8111809438020527,-0.13640749647172298,1
231,-0.10881388460108389,-0.3419403923567899,1
232,0.5993585680281387,-0.7693133098092881,0
233,-0.12455585113824774,-1.040322695796586,0
234,0.4243636382525414,0.5727242100926961,0
235,-0.5493876074373408,-0.32174762904753423,0
236,0.3996152668965497,0.6206593280318298,0
237,0.12875647514953623,-0.009718727166809465,1
238,-0.15740012704699624,0.17276596834160338,1
239,0.8236595150850463,-0.11966276142386734,0
240,0.6952176913585217,-0.6019618340397912,0
241,0.30696382374651443,1.042987929090498,0
242,0.055923567620913855,0.2299265906556725,1
243,1.0587373414987082,0.43528509680180766,0
244,0.13872871028149825,1.299800567992275,0
245,-0.2100671846349034,0.0916553114162258,1
246,-0.5852668594917105,0.31547093481448796,1
247,-0.2635156801068511,-0.39261576136395443,1
248,-0.9101594844485198,0.3987240916038308,0
249,-0.3757344901320252,-0.6017888682694842,0
250,0.09554499071569986,-0.4757496050157331,1
251,-0.9087735280534024,1.1554483056019345,0
252,0.5018941785322567,1.1903834317737172,0
253,-0.7987599384669646,-0.04033884319451247,0
254,-0.19417482577289702,0.16400802479127774,1
255,-0.19249831099097134,-1.3555528901677767,0
256,-0.6852992671028383,1.1756912413560958,0
257,0.3810120235494515,0.6162584549925045,1
258,0.2847207955237666,0.6072856063900077,1
259,0.8216373185653574,-0.7353571224538749,0
260,-0.35906131970989685,0.7031795084579094,0
261,-1.2385060703686688,0.0029282065375498822,0
262,-0.3312340816274955,-0.33708298555410754,1
263,0.10663267230560401,0.3206093197686791,1
264,-0.017507914107496164,-0.03974118576948804,1
265,0.6631300016412616,-0.1117543150564222,0
266,0.09142040212423853,-0.010820021947159746,1
267,-0.34519279222031574,-0.8820230425918896,0
268,-0.42497780107101646,-0.22968465294312912,0
269,0.8446113400314768,-0.14853589211588092,0
270,-0.321657817804477,-0.49791444073096136,1
271,0.6004185148588732,0.9903297963581037,0
272,-0.3882566960444928,-0.036279336276385604,1
273,0.3221075968850071,-0.2522863078355825,1
274,1.1585191445837657,-0.45886424286913563,0
275,-0.43822965622579513,-0.5497167013966242,1
276,0.8132926896272124,0.19233465706687586,0
277,-0.327467831167654,0.05722197468436986,1
278,0.06271271127847511,-0.1819820512714842,1
279,-0.38620634457313335,-0.22091738880627892,1
280,-0.16945730963986222,-0.2004807993660329,1
281,-1.4612590079985353,0.014101356060046977,0
282,0.8831879015885336,0.5201142854414338,0
283,-0.6494981839939108,-1.1332455360451985,0
284,0.3203137871693848,0.6025035370751892,0
285,0.45770855471176713,-0.2651065516586897,1
286,0.5492790064582038,-1.0415584675162068,0
287,-0.5071316785148625,0.30398792566154026,0
288,0.6171769838882661,-0.6781535154808415,0
289,-0.33543596207287074,0.2809048229036413,1
290,0.0168173710118127,-0.4870877427481467,1
291,1.3847147439234857,0.485585313999372,0
292,-0.9836280735861971,0.17591074236783003,0
293,0.0020458658353975645,-0.550531398402387,1
294,0.8433943073540799,-0.17856727824205482,0
295,0.3875005903479698,-0.07761889675202559,1
296,0.2426858729620981,-0.2550001171899958,1
297,0.10296420652244559,-0.39812168395841996,1
298,-0.12722300514169615,0.07678650779007602,1
299,0.2727936655230756,0.02878462433714596,1
300,1.1068887204921607,0.45588303144554254,0
301,-0.312969478572134,-0.4288776302909994,1
302,0.29626824607617164,-0.16966747135335652,1
303,-1.2244153652904093,-0.6111211069628171,0
304,1.4879405690590097,0.7723676999159443,0
305,0.3134007623719174,0.7691184795887926,1
306,0.2971487201450695,0.6189998186648049,0
307,0.6068995992954626,1.0350816953857263,0
308,-0.4823483743699707,0.3496047478243949,1
309,-0.01208926423394166,-0.25345977413657694,1
310,0.02440330966250795,0.23657859042283938,1
311,-0.294135598890414,0.20764504402122788,1
312,1.673377772710582,0.8732255998455769,0
313,0.19075655837030325,-0.30722207555330155,1
314,-0.4999738728691902,-0.6161850214818233,0
315,-1.2858619791862587,-0.01687407230064769,0
316,-0.21286184285794602,-0.30308631047728835,1
317,-0.46908663757906294,1.3887072788798671,0
318,-0.4308864386930402,0.9189032803077049,0
319,0.1192552721382526,-0.6433654400518353,1
320,-0.841923056333042,0.1274962609220823,0
321,0.4509735451907114,-0.03411519677799374,1
322,-0.08762302909903981,0.6039799649030024,1
323,0.09667148224937588,-0.8113724129244326,0
324,-0.2842053931040198,-0.14141860909661882,1
325,-0.7513175940015209,-0.008195772112845862,1
326,0.36865411234236484,-0.0016114776352627418,1
327,-0.10241563925118552,-0.2563960738696675,1
328,-0.01661039387310414,-0.5496510353390675,1
329,-0.7957367988842541,-0.8172778676073025,0
330,0.02179755925135224,0.05936956095011006,1
331,-0.0010333630578100023,-0.14391379220330347,1
332,0.05720501945938973,-0.4366038020854309,1
333,-0.944442269974789,-0.6983183780463063,0
334,0.3445352500508203,1.0306511974981747,0
335,-0.0899909217452256,-0.004065188143580034,1
336,0.5473165346451183,-0.6679549486774976,0
337,0.16000653357862613,1.0680774854953647,0
338,0.0978023180247391,0.9375611580899262,0
339,-0.24341843913580705,0.30622698074296295,1
340,0.0823029171106272,-1.1196135564542546,0
341,0.9487483590953654,-0.610499311348632,0
342,0.025959721092159934,-0.4258639661263771,1
343,0.1905501953954724,0.6403369363444619,1
344,0.4707024113615922,0.18150320273151527,1
345,-1.0260552654785982,0.329475196974815,0
346,0.2692702510273147,1.1288088955265803,0
347,0.9736368952890064,-0.9452719294927089,0
348,-0.29599293440545504,1.1003091943600423,0
349,-1.2798921855105796,-0.028683966031062103,0
350,0.2493701139521753,0.6902651002562747,0
351,-0.9900956708314474,-0.38912701614678646,0
352,-0.5077093875456165,-0.1274771132374895,1
353,-1.4176691075488066,-0.5720440121097462,0
354,0.41199382405384405,-0.25477572621626754,1
355,0.1011534763486927,0.6511948856613516,0
356,-0.23801364566031222,0.43140007449621914,1
357,-1.1793980558778079,-0.45360492331541474,0
358,-0.2844922160148041,0.15367682861295112,1
359,-1.0013169934026138,0.8707826605104865,0
360,-0.40360198428158056,0.20820128050352027,1
361,-0.9862355515066383,0.7004176083303439,0
362,0.6495518230419972,0.5754827527196115,0
363,0.3569873508218614,-0.3570020562426567,1
364,-0.023168726800999684,0.29197499194745724,1
365,-0.21356853859569835,-0.1114384444234772,1
366,0.9590347734223956,0.7493143461739289,0
367,-0.5298735830458523,0.03605319030584281,1
368,0.23391449984818358,0.06721349280254985,1
369,-0.24516058104790234,-0.5274013753656658,1
370,1.1480731425977775,0.25075023205609237,0
371,0.5517245729560407,0.8039768481708284,0
372,0.1356166935074481,-0.16646472731574893,1
373,0.6652735690144067,-0.3670774652637356,0
374,-0.04223668553638789,-0.16957946209272792,1
375,-0.8354097243743112,-1.381835776067967,0
376,-0.8576947948537976,-0.36285926384806555,0
377,-0.3822283688746671,-0.9349447151616178,0
378,-0.5402615698086395,-0.08857816000720603,1
379,0.12402204867817106,-0.0019733102460234436,1
380,0.23226698682671457,0.0513118301371103,1
381,0.6094301827232338,-0.2543986525969848,0
382,0.46111577617137756,-0.009946009329213773,1
383,-0.16665141081558302,0.3483518573100293,1
384,-0.13334231653675677,-0.8812978007750645,0
385,0.3211374902345202,1.0084446103867726,0
386,-0.8742277447297183,0.528566882721709,0
387,0.26905254101033993,-0.4303948468823494,1
388,-0.03687260570741718,-0.2919643919829259,1
389,0.7241278537298856,0.9842269566244175,0
390,1.4641152287134305,0.08991853250228685,0
391,0.11244553376187028,-1.3798608489593125,0
392,-0.2963914713639123,-0.13394740852840237,1
393,0.37809389918244984,0.15205571921105282,1
394,-0.5217612252199543,-0.22283515696938339,1
395,-0.3177129742568734,-1.4388401182941009,0
396,-0.33358186132888323,0.4249681959241425,0
397,0.2198457236724788,0.057221081667746476,1
398,-0.6269870585246022,-0.30358995708518766,0
399,-0.4345023120362548,-0.5129458405462841,0
400,0.7581023781029315,0.7736179447434715,0
401,1.4830424192676221,0.5133361800257176,0
402,-0.29302094093461917,-0.4708518011750122,1
403,0.6779635944446735,0.10789448133238155,1
404,-0.2716143394543196,-1.4496740340033778,0
405,0.25159950247651475,-0.9205975780638669,0
406,0.3770611472695905,-0.1254489626977818,1
407,0.054138963344120945,0.8866297642858888,0
408,-0.6809996614958896,0.26911741443816356,0
409,0.6705013838969146,0.3766410805722004,1
410,0.12640950844764515,0.30349104837400936,1
411,0.4126281914145375,0.754397452563249,0
412,-0.20700131616006093,-0.7613850729259579,1
413,-1.020227566601328,-0.6379758676376968,0
414,0.16226276238657508,0.19508790522439057,1
415,-1.396970081020728,-0.20125699537342218,0
416,1.0569091950194143,-0.5816188801705542,0
417,0.9067883832743283,0.29563195778833234,1
418,0.44654816830541677,0.8568164916147835,0
419,-0.00989236973775287,0.039588188638963545,1
420,-0.293385498697848,0.10306883318680352,1
421,-1.2623744237751406,0.5547575608212262,0
422,-0.6949534567622059,0.7518654515565748,0
423,0.30596912262245246,-0.09901091518000785,1
424,-0.08589306398082988,0.3627497509214719,1
425,0.09535201539771959,-0.09877146730095107,1
426,-0.797911006818827,-0.9868344352737962,0
427,-0.2599348330465094,-0.41675687270563194,1
428,-0.13832172091252057,1.1496943169270903,0
429,-0.2615921329528274,-0.5834246987443119,0
430,-1.1238443575758268,-0.596817614839402,0
431,-0.23838389457147963,-0.7199908408296951,1
432,-0.08388161149912168,-0.1167458353798907,1
433,0.5263139341378965,0.3205526344335912,1
434,0.08440864377178962,-0.3972149641151158,1
435,0.07341226716723914,0.3131393293892838,1
436,0.9841065423121245,-1.3635621845168489,0
437,0.1744127436999435,-0.008131810958931007,1
438,-0.4187936420209748,-0.9652555994022592,0
439,0.3372436128872482,0.08992712243563933,1
440,0.08862357247995112,-0.8215501853116517,0
441,-0.782632232483411,1.077089257483017,0
442,0.009915604164846631,0.2931518176349725,1
443,-0.4663223769311322,-1.2074539425456876,0
444,0.5087028601500722,-0.4351410604186418,0
445,0.0796034711960338,-0.130682519252885,1
446,0.7840586931571072,0.7891512790255617,0
447,-0.1950308437974671,0.830197034604342,0
448,-0.8097334282754468,1.2395598129127872,0
449,-0.9007805556432413,-0.43759896754268923,0
450,0.23426080376898847,0.3735933167370072,1
451,-1.23907425995391,-0.2214672072991425,0
452,-0.12074097677270344,0.08798546013584409,1
453,-0.6968942510801833,0.596825097052001,0
454,-0.7966701845283112,0.3605883309170663,0
455,0.7294369859267273,-0.7510883818310982,0
456,0.18757970615697794,-1.0351769963295177,0
457,-0.30719110871453426,-0.7148396373643663,1
458,1.3789106573017,0.2466158429275897,0
459,0.34515196594883046,1.0981829230305589,0
460,-0.5870445759355395,1.4863584184648089,0
461,-0.46082748291874054,-0.26959542277576615,1
462,0.09738749910458692,-0.1439260284930965,1
463,0.09778239265579106,0.01705742910781638,1
464,0.07023667213835602,0.25299331321242147,1
465,0.11126240037259776,-0.41850612735472725,1
466,-0.7566942814029255,-0.9014151949006121,0
467,-0.2375375903718966,0.19080533709001982,1
468,-0.5969869190944453,0.0005647463672332487,0
469,-0.6823662736498091,-0.9480974295403143,0
470,-0.05647494432296443,-0.1727034251672967,1
471,0.07719034947461242,-1.066147378690608,0
472,0.46287057657310904,0.9893362139693319,0
473,-0.008847661069264129,-0.24705648105354638,1
474,-0.472777047193508,0.38191799881745475,0
475,-0.11411694995741402,0.14981816285936816,1
476,1.0221169314391099,-0.32407915434452084,0
477,-0.6902596066329636,-0.2707775244706946,1
478,-0.5324074674809354,-0.2893196446505968,1
479,-0.07015162686804816,0.05585907765160614,1
480,-1.2551863142903246,-0.27412598293912643,0
481,-0.21674966384120284,-0.662805797244478,1
482,0.23496880670032266,0.8473180513719684,0
483,0.40495581817666065,0.8644280808072629,0
484,0.0452426125525813,-0.155908482979851,1
485,0.25745961815898016,-0.14292477404113466,1
486,-1.2411052390307649,0.2914561527404931,0
487,-0.27480986991203354,-1.2846274738494383,0
488,0.236148595543891,-0.3126026218208484,1
489,-0.385241310997526,-0.24001334994153753,1
490,0.21848382193090804,-0.04246770511669834,1
491,-1.4208215832994866,0.09769259208099976,0
492,-1.214735989831762,0.6328047037580177,0
493,-0.06809392315850812,-0.2029990676278644,1
494,0.8044643242155209,-0.09286292056648815,1
495,1.131982369834739,-0.33486277861419733,0
496,-0.3025676266141937,-0.6484062719256634,1
497,-0.036733978680469896,0.24053838573455438,1
498,0.8827461993128778,0.9097746305119767,0
499,0.36395148350094597,0.11656871616604116,1
500,0.40854294578919315,-0.3605093032283682,1
501,-0.6868330835867205,0.568088404097594,0
502,1.3963743027258975,-0.2698485939393336,0
503,0.991224560641963,0.08370228900413533,0
