,feat1,feat2,Class
504,-0.44921054265025784,0.2345178345706409,1
505,0.36371532714919097,-0.06403535931648402,1
506,0.33455905843071865,-0.008879110444333864,1
507,0.1781661019908003,0.5820792656818087,0
508,0.25411706643487925,-0.2496555408235951,1
509,-0.03838047784666737,-1.2312215785271416,0
510,-0.4846867181496506,-0.6846434848417828,0
511,0.31459780462637943,-0.10026903590902042,1
512,0.08093906405754377,0.07130269481616633,1
513,-0.01980930807944853,-0.05384394343116368,1
514,0.42496867416722683,0.6879498094952339,1
515,-0.4173116143818755,0.3095037732576862,1
516,0.6753699410717466,0.19207974848501394,1
517,0.11520214876259863,-0.2988083663147237,1
518,-0.012847343372887371,0.0036117506717554433,1
519,-0.24213328987272814,0.033356466653024386,1
520,1.073194947788643,-0.02877549651535495,0
521,0.6219965050477594,-0.6071755795703957,0
522,-0.6232237057602945,-0.8708610125426045,0
523,0.6771677021985137,-0.5702610143139737,0
524,-0.050076480855659106,0.9943872730473072,0
525,-0.1508722541878284,-0.10170665749237465,1
526,-0.45888203692886376,0.8961398070114102,0
527,1.3773416216965457,-0.21140703128795513,0
528,0.5416551506131634,-0.44696883062169507,1
529,-0.20599797656648308,0.04843974119910077,1
530,-0.22504635735231737,-0.16353977990541754,1
531,0.6279983709743944,0.4543737086547279,0
532,-0.22996708238261276,0.13257213279910196,1
533,1.826494231366804,-0.2706775482942273,0
534,-1.2340417574748557,-0.2714973790498799,0
535,-0.2562008951418475,-1.199020531129526,0
536,-0.8819836784898395,-0.6363685128234776,0
537,0.11419930411395426,0.2207628015383902,1
538,0.12789319000293636,-0.41816104780694846,1
539,-0.03591162981718791,-1.1906117698200114,0
540,-0.11761719424439587,-0.2525790324300183,1
541,-0.600589864599296,0.024345615965624567,1
542,-0.3703048966748006,0.3853763590814676,1
543,0.9382748599528645,-0.4549713964143045,0
544,-1.1140295624082093,0.19312477579594428,0
545,-0.0197824553695449,-0.8859113222163493,0
546,-0.49886342208034307,-0.5320369479141869,0
547,-0.3080372134755657,0.8318765474583036,0
548,0.28078618123554977,-0.08066371039469553,1
549,-1.4231283896667168,0.6895414484755964,0
550,-0.9506300995954897,-1.025370826953099,0
551,0.13927482821409048,0.3112952964007001,1
552,-0.12426844300570511,0.3226517911846294,1
553,-0.5839099077177047,0.16662474186132248,1
554,-0.031343002908241185,0.2337463621197344,1
555,0.21870608770884364,0.6525969640937483,1
556,0.221286850454621,0.0835468867394239,1
557,0.1827118945028508,0.8899053312110853,1
558,-0.06232275919143962,0.3135018969676257,1
559,-0.8406789712252999,-0.23308440428169028,1
560,-0.3530503539420402,-0.12662565860914574,1
561,-0.11267088863739164,0.22724066904274096,1
562,0.2249113537910536,0.46756369712336665,1
563,0.0819763168312028,0.07458334215729744,1
564,0.5534568217881168,0.22363905038309112,1
565,-0.11896348915552846,0.05262788993116094,1
566,-0.3512874908115663,0.1538025705500892,1
567,1.2618329621610052,-0.27491605318314627,0
568,-0.9605380072168597,0.5012971875590707,0
569,-0.3699643068135866,-0.08416615383643422,1
570,-0.2731827021797638,-0.132067209225044,1
571,-0.3478829892313207,0.5855876057294558,0
572,-0.21505900572530923,0.262697329515867,1
573,-1.0372227539861991,0.34733330251054934,1
574,0.6105933996723962,0.6390228049534485,0
575,-1.127505907061542,-0.34859599328796076,0
576,-0.3802939220062269,-0.053024953916865486,1
577,-1.2865418881706985,0.08799156473510111,0
578,-0.3769112328905036,-0.5848791892672887,0
579,0.7690360680396592,-0.7891076333779986,0
580,0.5327695242907904,-0.3762931118349511,0
581,-0.3236055751430691,-0.9502356575395415,0
582,0.41069234758867823,-0.5545191610238396,1
583,1.1177263956659609,-0.017874825166939418,0
584,-0.3633499349289354,0.7071338452449263,0
585,-0.4000543441601644,-0.5184285149601299,1
586,-0.034302938714115966,-0.33746320406408414,1
587,0.08891413184616437,0.43323953928512215,0
588,-0.05081420783814858,0.8573921474979268,0
589,-0.3630066183442668,-0.4204473500691146,1
590,0.33547796984630307,-0.686275969183915,0
591,-0.054052434033846436,-0.40355667972925324,0
592,-0.2917710373893311,0.8102756019804888,0
593,-1.0814798288371894,-0.1296717652228635,0
594,-1.0052364421195712,-0.25688880516625523,0
595,0.6309427261179611,0.8135575983006472,0
596,0.7735152187166727,0.7309353060714904,0
597,-0.12707936699427025,-0.6655430663237707,0
598,-0.3949687787839601,-0.3481832318241519,1
599,-0.5126231223154671,0.10370881759787717,0
600,0.01216733291235178,-0.20377472982330097,1
601,1.382576807628863,-0.24365594747098515,0
602,-1.2338056221621165,-1.2842325144637616,0
603,0.25082408976090653,0.16161144721758178,1
604,-0.07198836103190573,0.34175702162951344,1
605,0.05671030405664283,0.2666663791011077,1
606,0.3649226078646767,-0.46285486682233123,1
607,-0.3033380566479292,-0.20423067615377594,1
608,-0.9529432661461125,-0.4987489536435068,0
609,0.00017066978888766182,0.24312998060098268,1
610,0.5600469182734868,0.3865462571840621,0
611,0.663337768547434,-0.13757058254331161,0
612,0.6619949286170684,-0.736249582448419,0
613,0.7814999972861508,0.7040924098078407,0
614,1.03813956844539,0.6752758404728499,0
615,0.4313356263203356,-0.6122430156111162,0
616,-0.520260484437371,-0.1578898697700133,0
617,0.4043117022543092,0.6150595691757473,1
618,-1.2766191120545103,0.12393032227109357,0
619,-0.26818183891839226,0.6357261092603504,1
620,-0.16817848262336538,0.5687036375666077,1
621,-0.07980899594229711,0.3873677283555224,1
622,0.1412482453103493,0.34446292477008983,1
623,-1.2933287297952503,0.5150973942296639,0
624,0.24043907429230182,-0.8863651316207977,0
625,0.38633646024030954,0.037552811795567076,1
626,-0.8063324819463421,0.5972962551800938,0
627,-0.004832260882731559,0.20126453705803327,1
628,-0.1138869309141858,0.2927773007030239,1
629,0.24683287705468504,-0.12014434199985242,1
630,0.3398869452830394,0.1625989752789479,0
631,0.10786167587798633,0.3545107235144064,1
632,0.9681838202868998,0.9083310392834174,0
633,0.07794906305089964,0.4449017013049209,1
634,-0.8601548543637855,0.07099801168509856,1
635,0.00279723710148877,0.9948157447919446,0
636,-1.3628586205477657,-0.7047031274862241,0
637,0.6213318855670841,-0.3108347407753148,1
638,1.0664930505862436,-0.5632550370760301,0
639,-0.8980015685356064,-0.31746115696109345,0
640,0.05444084342750137,0.4126946246196276,1
641,-0.4120603057661575,-1.1905089128739517,0
642,-0.45279676603177155,-0.5954084585944643,0
643,-0.26915242303671494,-0.9562437153214716,0
644,0.2663580332537286,-0.1388217971280771,1
645,0.36301330931587517,-0.4722029517125006,0
646,0.2264751764408228,0.21141742390741883,1
647,-0.2036947005661532,-0.668939033146112,0
648,0.005602550100544723,-0.2639838940210435,1
649,0.8136404655260462,-0.2755488909085978,0
650,-0.09731706752427174,0.4206949295382799,1
651,-0.5334840577866653,1.7596645821610708,0
652,1.3408937117287072,-0.8597238447759137,0
653,-0.24217665287682685,0.40814158480005336,1
654,-0.26213203490489656,-0.40747614422684,1
655,-0.8196736715339515,-0.3996407374028109,0
656,-0.35873175713732464,0.2582752412718672,1
657,-1.0456616544488748,-0.07524102101023389,0
658,0.949471850616693,-0.5350158278178803,0
659,-0.5207675378036735,0.678690348312268,0
660,-0.6520054906272009,1.017153283818745,0
661,-0.20040415584918783,-0.3112696469360376,1
662,-0.4494703985230599,0.10385258510224467,1
663,0.12320541183119815,0.20426569898008498,1
664,-0.3036340798259951,0.6542472648859198,0
665,0.5553965990421663,1.1356097335280937,0
666,-0.10425194406420377,0.3068012165384315,1
667,1.0238818404608618,-0.20784434161157955,0
668,-0.03538952127937717,1.377450307739238,0
669,-0.6109449450298279,0.847497073622037,0
670,-0.508238816632777,0.2265866690172814,0
671,-0.3692729541694452,1.2077132113313311,0
672,-0.37345502350659704,0.9539065966364015,0
673,1.0810828825800844,-0.7101304973792929,0
674,0.22525748815115415,-0.694693540469926,1
675,0.18811252947377757,0.19256273977519853,1
676,-0.2855019487844807,-0.6483029379542973,1
677,-0.1998886671291526,-1.4430676221583147,0
678,0.8043939932793801,0.4914543568185308,0
679,-0.3096795142464942,-0.267728849619683,1
680,0.36682991561848605,0.05866080032869231,1
681,-0.9224259428289588,1.075425207816208,0
682,-0.9919996703543438,-0.6179593620382323,0
683,-0.34831614302023817,-0.03979803076021557,1
684,0.24146582409571027,-1.486151033304803,0
685,-0.06580854840030764,-0.22428782024560526,1
686,1.1473837354818015,0.4049857030319171,0
687,0.3755722253523498,-0.24902089010073283,0
688,0.7936088281353881,-1.1134112579365456,0
689,-0.06164427309478661,-0.5647430220912203,1
690,0.12989282793107085,0.5888699593594559,1
691,-0.15672539252536,0.8517322553675657,0
692,0.43728929250656146,-0.17851887103652586,1
693,-0.0752685513783474,-0.007534300703160971,1
694,0.10317065077171324,-0.765047822145155,1
695,0.48741693640796047,0.45119140630716803,0
696,-0.16296002866405834,-0.05470492174083688,1
697,-0.6911502136302601,-0.7238603869563127,0
698,-1.05577072025643,0.7252554484272771,0
699,-0.5288882678273422,-0.24884541579829916,0
700,0.4609383344243552,-0.8744343850707348,0
701,0.11883818936625519,0.8467799445695883,0
702,0.5030103475407769,0.4895017385125421,1
703,-1.2028442077873795,0.1021045231886285,0
704,0.26521447927304065,1.1386032127152717,0
705,-0.6171803861315803,-0.03310187168612422,0
706,0.9688671121490765,0.6693136154157029,0
707,0.7992347321598731,-0.6111180606063804,0
708,-0.2452892685144974,-0.0327545424244658,0
709,-0.43970956371255465,-1.1078878893807194,0
710,0.3231789695117614,0.5847040288019181,1
711,0.41814656120678856,-0.20962987436870922,1
712,-0.2988519396495535,1.067244298335209,0
713,-0.19310775891979873,0.09341402620782338,1
714,-1.0080932389606094,-0.0885228744148236,0
715,-0.11612177500703985,0.07500187144351883,1
716,-0.8927782391506083,0.5819235198123909,0
717,0.23818579130372314,-1.4521157839152208,0
718,-0.36796509376894027,1.018874559567607,0
719,-0.7755951688079445,0.28387617580137336,0
720,-0.9185269294248931,-0.4546747943612128,0
721,0.30812564691785965,0.2745612336673329,1
722,-0.0712875083778726,-0.10273211925044284,1
723,-0.046390651031641306,-0.619131531683766,0
724,-0.10035064375395673,0.0327061892373793,1
725,-0.015006964828128244,0.8908887913036576,0
726,-0.026927191807367273,-0.36734087221980527,1
727,-0.69606013516326,0.08555872141882939,1
728,-0.026378059418024066,-0.43114869353805063,1
729,-0.5746390100359957,-0.7320665279799928,0
730,0.4204450107396168,-0.13039632623496353,1
731,-0.05604482753716908,-0.5270980554351773,1
732,0.46165371410352285,0.06454166074276559,1
733,0.4382019508805832,-0.5965999712696588,1
734,-1.0241198911001104,0.3386126663524255,0
735,0.9037985638051058,0.30779403539751926,1
736,0.3941965324024017,0.5844559936943838,1
737,0.792803754840054,0.017042604041132448,0
738,-0.8576654124686379,0.5864079195849338,1
739,-0.3638632647269549,0.6456308970733852,0
740,0.3403815972084807,-1.0454686077782203,0
741,0.13248319048480012,0.0015506980761301192,1
742,-0.16761445775889583,0.04044984619634592,1
743,0.053589803892770835,0.38051272193759145,1
744,-0.8062492496176917,0.1539977941732243,1
745,0.24070113494784745,-0.5059456831907538,1
746,-0.21261161340584467,-0.5428670737331209,1
747,0.03170430107791078,-0.1653481642736197,1
748,0.3566078835641794,0.0488062612037288,1
749,-0.3410078407212218,-1.4882605944850749,0
750,0.19227955233388072,0.04450742210352926,1
751,-0.15249432268017976,1.22053359703986,0
752,-0.7867860337247544,0.9222692802509409,0
753,0.5277834503144683,-0.022373616816158237,1
754,0.7378927470116482,-1.0402141182949651,0
755,0.43013655367015863,0.14453922694770197,1
756,0.06704724779164264,1.2523543017466412,0
757,-0.04625788954522002,-0.005355307911706103,1
758,0.7135870086261789,0.6660277098270004,0
759,0.7501647974080274,-0.4499931877795734,1
760,0.17356781995857995,-0.19047983754907843,1
761,0.20394059057793357,0.13721749677956688,1
762,0.15159234730476331,0.3063000566202187,1
763,-0.6398732738504541,0.06128414161883036,1
764,0.2430835999171626,-0.5504855719386648,1
765,0.0971069880536975,-0.17575500987951237,1
766,-0.7887211242463084,0.8703883970101975,0
767,-0.8676141878124146,0.8949296985843381,0
768,-0.7349729991227136,0.16424065743182298,0
769,-0.21968359949406494,0.23375354796723546,1
770,0.7708715488539184,0.7761576882132358,0
771,0.38407658357271246,0.20355053838677178,1
772,0.10298126437050426,0.11750366079450775,1
773,-0.9720770326813254,-0.20463314272601954,0
774,0.904967775888506,0.32936779113928144,0
775,-0.08510226882421841,0.2514495022317626,1
776,-0.13121666873642826,-0.2246838069703742,1
777,-0.16104613593654635,0.16901515967634306,1
778,-0.15642953258004422,-0.5956671819574484,0
779,0.5681241392256813,-0.944308358499236,0
780,0.18849755778390778,0.030188246167090982,1
781,-0.11409671953149617,-1.4191481161155992,0
782,1.5951985615953699,0.4146424543030601,0
783,0.9600519233583624,0.09623295631756607,0
784,0.321995670580889,-0.20891624825436048,1
785,-0.8978148645011392,-1.0455450627849925,0
786,-0.9613622563897882,0.33432656215298984,0
787,1.1730584341116963,-0.5710241756426949,0
788,0.04929437024302624,0.22152450967331494,1
789,-0.8736689186284019,-0.8029960019624088,0
790,-0.45628730381297294,-0.2860190648836676,1
791,0.7473072807472725,-0.5311265365221814,0
792,-0.03113403281100338,0.17773719142950534,1
793,0.17768355745141812,1.0878579611063641,0
794,-0.8183530290377332,1.1014854346848881,0
795,-0.2883079146876801,-0.38266816996125613,1
796,0.3474735006436902,0.281265295563095,1
797,-0.842629010105581,0.811921742432197,0
798,-0.23168336197076897,0.1941881916267072,1
799,-0.0013251810269267472,0.3233832302951902,1
800,1.2072511614543993,0.3858249852074255,0
801,0.47655732762055175,0.3536373372941698,1
802,0.1735664546070101,0.5074847727022973,0
803,0.53375361971176,-0.8104163499539527,0
804,-1.2381764938490023,-0.44554333427226217,0
805,-0.009837518116295435,0.11139443803703636,1
806,0.44776004793411694,0.06301994526352156,0
807,0.06822187495106712,-0.355035756115513,1
808,-0.25434967629983823,1.5328588411281192,0
809,-0.06564656333903764,-0.574388914844236,1
810,-0.47533524810667493,-0.06562236388593275,1
811,-0.5879759949925725,-0.5952918757129942,0
812,-0.3692058850379809,0.9711892777563553,0
813,-0.13029815509736672,0.17508493000007377,1
814,0.5005004828160534,-1.0275238202360395,0
815,0.4620916208718208,-1.0362738061055987,0
816,-0.24037718370879346,1.1466386560112236,0
817,-0.8433646438558322,0.8180611914395022,0
818,0.4842797054737313,0.27958026829539867,1
819,-0.6868641376586959,-0.6709987924001543,0
820,1.3073094127998968,0.42164229244676277,0
821,-0.8005307363009591,-0.6789597103090141,0
822,-0.1952981921798919,0.04603576031392073,1
823,0.19204751072232687,-0.2775421187269238,1
824,-0.6860594654450571,-0.44175983956598935,0
825,-0.08216554346582533,0.11143352758014893,1
826,-0.6255910377926877,-1.023502150299122,0
827,0.0989560960393654,-1.2753194976826763,0
828,-0.011411999747129913,-0.05431386797607074,1
829,0.740787576830461,1.124664827771659,0
830,-0.11314595620589561,-0.9705055115480672,0
831,0.40296425976781625,0.0411448620641101,1
832,-0.045825108260480904,-0.09441661138689107,1
833,1.098823929369055,-0.8899346070029971,0
834,-0.33436535140885915,-0.5386424584218583,0
835,-0.14164870797684345,0.16471093855005936,1
836,-0.057563378901454826,-0.31218789421223997,1
837,0.3098589905578085,0.1595996070110791,1
838,0.20211683860176083,0.8113889966101298,0
839,0.3054432368247034,1.2874124940080522,0
840,-0.6868194559456084,0.5959552847113689,0
841,-0.4339040554102358,0.010162987608276428,1
842,-0.13553764994104436,0.20011702746740978,1
843,-0.6439019515569264,-0.906716047737459,0
844,0.19485983861062073,-0.0872999962894669,1
845,-0.13963743128391268,-0.2509882573704074,1
846,0.8086672163655101,1.056365400319745,0
847,0.10598913519288033,-0.25840299375625925,1
848,-0.31771273665145283,-0.292846637587647,1
849,-1.3582841717081555,0.47741247499797124,0
850,-0.27111240527549385,0.3135638508062798,1
851,-0.013315526051133841,-0.446893350060427,1
852,0.8540556694701453,0.9185795465497463,0
853,-0.5908837871577478,-0.8965766006333046,0
854,0.35318529498077944,0.015731384460750703,1
855,-0.2424192540761226,-0.9241359964014546,0
856,-0.323570887982197,0.12726402895377117,1
857,-1.5874365076251495,-0.004943122481835687,0
858,1.0587885722192492,0.012407419273921527,0
859,-0.8532225810374383,-1.0549037724201007,0
860,0.21543860489973587,-0.09155403172133614,1
861,-0.35943027141857137,0.3110913332498034,0
862,-0.8909648896448148,0.6841271132682157,0
863,0.4405128565155224,-0.9031132221986629,0
864,0.5357349751411019,-0.8240770655530908,0
865,-0.24350607368564173,0.17200850152640412,1
866,0.22977978859125428,-0.4790796053141657,0
867,0.11659482480751253,-0.6643499893094087,1
868,0.7921204064104812,-0.5925136107892301,0
869,-0.21705287371664483,0.09213120346817051,1
870,0.03168549707355174,0.42814778680493026,1
871,0.9147121555085382,-1.2076751891677928,0
872,-1.0387889795794196,0.24576347670270612,0
873,0.6648704497927941,-0.3463340131270545,1
874,-0.9769689868065473,0.43368324921226536,0
875,-0.32450341022438606,-0.11160735928852511,1
876,0.45890804529731355,-0.4883835913448702,1
877,-0.45611902812843913,0.41330270759641663,0
878,0.572646089440504,0.30878626233423717,0
879,0.10137140963502703,-0.09484305274656232,1
880,0.8244687587399826,0.38274123903705237,0
881,0.05098619544146184,-0.357962512179455,1
882,-0.5937042454815784,0.23216865262944203,0
883,0.6664412528863627,0.055424695024474446,1
884,-0.1069816889195023,-0.20346225189209327,1
885,-0.16723438538111712,-0.10931294135625448,1
886,0.051575594078806075,-0.8389023599355412,0
887,-0.6431938717350232,-0.16560628226572244,0
888,0.5887195504837566,-0.31009437312296867,0
889,-0.9408234297969326,-0.12905797356409932,0
890,0.12147979421316422,0.2725009635432207,1
891,-0.12891610715824048,0.10084863216068589,1
892,0.14393375146455895,0.14540020061286535,1
893,-0.7191473850958819,0.7557440469153285,0
894,0.08617678377334315,-0.9294626037132286,0
895,1.280376972375538,0.6656435361833479,0
896,1.167471293217206,-0.7715739663490992,0
897,-0.18218245025223836,0.3906422282563019,1
898,-0.5463838387102358,0.3824335377377692,1
899,0.2242294681375925,1.2677995449280508,0
900,-0.8199732986232503,-1.2630202649479632,0
901,-0.032263490568093994,0.90254323430817,0
902,-0.25305444931668586,-0.17762585682305645,1
903,-0.9892576409323223,0.2011498972580848,0
904,-0.19403601423213857,0.27001621889099015,1
905,0.03372296479307382,-0.4091969330043538,1
906,-0.09394877480259126,0.30200435801418196,1
907,0.8302051272343351,0.39525185697995513,0
908,-0.9624601765579945,-0.6481997136741879,0
909,0.14305318533972577,0.049300311058075016,1
910,-0.4531441677526833,-0.20414772123019226,1
911,-0.09032659992818953,0.3269305802267955,1
912,-0.48011233276218346,1.2541459398297587,0
913,-0.7164870445091407,0.3572217919394006,1
914,0.77437095297823,0.43816306819876333,0
915,0.2731762269640427,-0.10639582679888232,1
916,-0.8439651220711439,-0.3030701450350758,0
917,-0.12239855371681208,-0.1324811777965036,1
918,-0.4259195423497492,0.10626380982617714,1
919,0.3376085792382649,0.0014527211940265905,1
920,0.772809859509367,-0.08086821453457485,1
921,-0.2310395753668954,0.3921296440951443,1
922,-0.31891105009897497,-0.4192777811936418,1
923,-0.3835436355019142,0.71954310294009,0
924,0.06189970609421274,0.7898980771545365,0
925,1.3080943076716276,-0.16226513995721314,0
926,-0.3018992653921613,-0.5898865477772242,0
927,0.42967389312631,-0.43483147944641964,0
928,0.18130258270729116,0.2993842569103095,1
929,-0.2682482461189952,-0.28265763117602843,1
930,-0.8359252139381935,0.19614341949217357,0
931,-0.11798082227574383,-0.08953664661374328,1
932,-0.006722474756612196,-0.00655278212852764,1
933,0.08830407780263838,-0.8805284555899447,0
934,-0.1396041184003836,-1.3727097997218973,0
935,-0.20927008573985967,-0.14377569188755726,1
936,0.27817680920709753,0.33289320376897136,0
937,-0.6043189111011871,-1.1074069837110678,0
938,0.04978295560544696,-0.05882495402336041,1
939,1.0210401645563563,-0.6376099593721821,0
940,-0.5406712872448522,1.3272120451418223,0
941,0.7021325906992547,0.3593067711229904,1
942,0.5497439273030496,0.08631853818070437,1
943,1.455235355887707,-0.03459430669678215,0
944,0.7586616994629052,0.1955804286730233,0
945,0.47418038556982556,-0.34918496313509023,0
946,0.8184400976264298,-0.7848394038107036,0
947,-0.2430601709780896,-0.7886715992679141,0
948,0.14370372948562163,-0.24738144172541898,1
949,-0.1919029644652427,0.4070792118885205,1
950,-0.3911922292756962,0.11807150961901519,1
951,-0.24627302057130948,0.24197488785515056,1
952,-0.4155868182519499,1.0778323663872422,0
953,-1.0633261937243979,-0.30761120759592525,0
954,-1.0775914165221256,0.0874219629009399,0
955,0.4957648506176363,-0.1864591022557998,0
956,-0.12594155693696416,0.518783847523005,1
957,-0.009728306889530691,0.5628063411450647,1
958,0.0017470493250033442,0.02964339130031529,1
959,0.6943406032287283,-0.7808317959482658,0
960,0.18624977114763755,0.45572209350575155,1
961,-0.5951066413209047,0.28461571459460366,1
962,-0.4085459629088033,-0.1668238170736389,1
963,-0.9836658004706811,0.36695582054531584,0
964,-0.9472515667663775,-0.4499176143505971,0
965,-0.4451998947442293,-0.2524936732927732,1
966,-0.36665239030135915,0.06258275687274811,1
967,-0.9683748995596146,-0.18161268387884763,0
968,0.9788261824404171,0.8400934624802617,0
969,0.02350606411967439,0.10076010814404471,1
970,0.3566068485135209,0.5385334620307413,1
971,-0.43900431379920085,-0.33867501466508176,1
972,0.3448110939833684,-0.6638615401869525,0
973,0.07306301521885146,-0.44665000046015824,1
974,0.7067274435271926,-0.4298897936854823,0
975,0.2363841414416969,-0.990204580424237,0
976,-1.1111196242684866,-1.1181681878754528,0
977,0.11178672993875222,-0.8163315339840048,1
978,-0.6594738489364228,-0.09083670910158452,1
979,0.264112846961506,-0.7575329151796135,1
980,-0.8601690826202325,-0.540887928132807,0
981,0.010744375036602097,0.13191556500925117,1
982,0.1898010399830237,0.2786942211692326,1
983,0.9377195315774562,0.012127582627024402,0
984,-0.3282399171224384,0.13214863095623333,1
985,-0.7310806811366447,1.2914473711636396,0
986,-0.5584713891298168,-0.1261449375621264,1
987,0.3503648069537929,0.09249621865269131,1
988,1.301830674639334,0.3223022640885516,0
989,-0.3323118521024062,-1.153461970492406,0
990,0.7028622378876533,0.9569146040077924,0
991,0.784585344749085,0.5026177395529663,0
992,-0.6682490216045998,0.5221107296940635,0
993,1.0930051580035092,0.8969663221408908,0
994,-0.11133126356283538,1.192497020495072,0
995,-0.9834507569795277,-0.15251308243340006,0
996,0.48775750694443687,1.1861619811649664,0
997,0.16286542753969616,0.6114339194052555,1
998,-0.3490762948041538,-0.15775877095728683,1
999,-0.3570977975946773,-0.3647075388443267,1
1000,-1.5138617843287847,0.11798433695931271,0
1001,-0.47536577616580616,0.6053884426112701,0
1002,0.22842960510073207,0.16688980347966503,1
1003,0.2855339496187416,-0.67336088021692,0
1004,0.0035946215999113906,0.14893499389902393,1
1005,-0.3109699651538908,0.091015130999842,1
1006,-0.9065657170376515,0.5070236142799038,0
