,feat1,feat2,Class
1007,-0.18775328300697033,-0.1037018411164467,1
1008,0.36022703327237166,0.15371665816980007,1
1009,-0.10448150948110982,1.2709029353310253,0
1010,0.031229492314428342,0.15252612778275035,1
1011,0.9702087553200517,-0.5116634080170408,0
1012,0.027824356222661245,0.3876116934304435,1
1013,0.05828313322400444,0.4773210525820799,1
1014,0.7885955573069316,-0.6607571362259528,0
1015,0.13703907151856215,-0.2386288064211196,1
1016,-0.12645851216161166,0.17669637928633472,1
1017,0.35599685590227725,0.1112748388342388,1
1018,0.6946502801356544,-0.9605326533819136,0
1019,0.23461536625237348,-0.2906877683141921,1
1020,0.41344748300360673,-0.19987445002884824,1
1021,0.25932075778862845,0.961076059394253,0
1022,0.4406554034972568,-0.4685991829010236,0
1023,0.9281147141280992,-0.8485593862586416,0
1024,0.9426281403933893,0.16395149339323856,0
1025,-0.18596750812645413,0.4868834542912969,1
1026,0.33108308775668965,0.018625487465845775,1
1027,-0.5769976439366278,-0.1671577183983664,0
1028,0.8211250173955718,-1.210182282035709,0
1029,0.4327644923847632,-0.6301357015523446,0
1030,0.6734429048272899,1.0858753004286266,0
1031,0.07130143733496185,-0.12192603167816582,1
1032,-0.6014272452898786,0.35304748240741735,1
1033,-0.13219926169638513,0.7548885681104218,0
1034,-0.451914003128878,0.3608274229547748,1
1035,0.2823012013433893,-0.0745212959638061,1
1036,-0.14380251021306295,1.3185521465338765,0
1037,0.21412300442040236,0.5771429185116386,0
1038,-0.9088118177830142,0.5176745841747116,0
1039,0.549037192942537,0.8702306744108984,0
1040,-0.5370164880857402,-0.13205920009751235,1
1041,-0.8389516600290086,-0.049281299305581394,0
1042,-0.3106202781787655,0.2619280471857533,1
1043,0.6469288270989593,0.3742524676718292,0
1044,0.8068054856236252,0.5656895106025153,0
1045,1.003275149977597,-0.08069593080072568,0
1046,0.941081440140296,0.5751376406542212,0
1047,-0.07040186986048272,-0.15833355195451737,1
1048,-0.23537391629565999,0.47339989202870925,1
1049,1.053125984269693,0.7063961639613479,0
1050,0.916952417855454,0.10838266178039938,0
1051,0.7587947614173522,-0.8299483905789211,0
1052,-0.955840303263383,-0.9204330071784397,0
1053,0.311989881060667,-1.0501767227697667,0
1054,-0.7476811291263616,0.8326648887546803,0
1055,-0.2129372322978971,0.07611798188763641,1
1056,0.7625330248983696,0.2240258380925952,1
1057,0.21948183419425227,-0.15223478601940849,1
1058,0.11255985502324581,0.09974705147767132,1
1059,0.3308915851331802,-0.6845127775302824,1
1060,0.48600745698773457,-0.14542912559869364,1
1061,-0.1335656188104245,-0.08060026764082091,1
1062,-0.8052932338739291,0.7218634425441411,0
1063,0.5717090310498671,0.5023051690147116,0
1064,-0.6438511930356878,1.1083693403549892,0
1065,-0.726223662227514,-0.5680628409375702,0
1066,0.006458896542027359,0.9958953829703698,0
1067,0.23249407094554042,-1.2379965897285048,0
1068,0.22907806587300372,0.939762891673696,0
1069,0.2100353672749968,1.023137964512119,1
1070,0.809554051536886,0.12975964948842872,0
1071,-0.38391571016262693,-0.43026623719413054,1
1072,0.002438288108305764,-0.3269080039363706,1
1073,0.6886567919974628,-0.4061615490357431,0
1074,-0.7778304943136014,0.14982278254434508,1
1075,-1.180717833411645,0.3392075499730238,0
1076,-0.9654076269113573,0.42292039134267123,0
1077,0.04441575496237932,0.9401264371765715,0
1078,0.5813844878797113,-0.6299748783701589,0
1079,0.07888952691953811,0.8709375510039521,0
1080,-0.08147429357760315,-0.33178334494909123,1
1081,-0.15564881355234644,0.4444084341434069,1
1082,0.1553369224321518,0.5273175824598866,1
1083,-0.6089704739313007,-0.3104251368473306,1
1084,-0.1780896346239727,0.019291633420256915,1
1085,0.8647923457664606,0.7198772678424457,0
1086,0.007031203088079807,0.23264117198175688,1
1087,-0.013176076959048294,-0.25759902384374506,1
1088,-0.32629846533710205,-0.8842979375121913,0
1089,0.4908656521846457,0.6441102990478109,0
1090,0.17868693971484673,-0.12212724276096745,1
1091,0.8625548795582887,0.7513756680835252,0
1092,-0.1660673539958347,-0.0015292064892472867,1
1093,-0.13965388468995277,1.1227733243309586,0
1094,-1.256390750080481,0.3041201727170146,0
1095,0.5186496688827609,0.06422825805918339,1
1096,0.3866310994498592,0.2868488490405609,1
1097,0.5037228960238972,-0.012322229570187027,1
1098,0.2657870918100139,0.058441783850913004,1
1099,-0.32148027838395854,0.33080336034633684,1
1100,-0.5297783252474433,0.25948348777693614,0
1101,1.069576996901067,-0.3212224339978906,0
1102,1.1179122921428313,0.7306133551592339,0
1103,-0.12824361756425312,-0.28833937105282503,1
1104,0.03687043468385445,0.17601149346753575,1
1105,-0.02455647319657167,-0.5093548391293744,1
1106,-0.21814096309272374,-1.5183984397639787,0
1107,1.0465616613773268,-0.5124237809977332,0
1108,-0.2153269147542302,-0.17561556382025068,1
1109,-0.014858236792881285,0.20628193258197172,1
1110,-0.4108847559432604,0.6571702537316199,1
1111,-0.7355899364377101,-0.14896817289124908,1
1112,-0.14245077584229904,0.815269873851432,0
1113,0.10030142423542437,1.2241684821990855,0
1114,0.9126260528199615,0.6773533181614549,0
1115,-0.05872009818558696,-1.0277566208203615,0
1116,-0.1420994331533947,-0.5133063907028462,1
1117,-0.022270000843727517,0.16934446363884598,1
1118,0.03241113829024389,-0.0063031290409048535,1
1119,0.75184365733753,0.7315165920324681,0
1120,-0.6969378020316637,-0.8995254589279831,0
1121,0.8919769634922348,-0.3483766864845415,0
1122,-0.10442979490588881,0.7891363056663021,1
1123,0.8014968737261448,-0.12887298143272471,0
1124,-0.48425883830999183,0.41744613267342895,0
1125,0.5646807035882075,0.07810131263006204,1
1126,-0.14779412258698538,-0.02299170146064977,1
1127,-0.8699575682105448,0.10214347743136737,0
1128,-0.14936183329999403,-0.2958809339218913,1
1129,-0.5822538254516344,-1.3288621609163513,0
1130,0.24536078813574458,0.1885158786817795,0
1131,-0.4893215274347654,-0.7260332597279796,0
1132,-0.6907948773312047,0.015455621301615818,0
1133,-0.3464100691668588,-0.0037326282859183324,1
1134,0.6401089785036012,-0.9292165975270986,0
1135,0.24377351460759822,0.32965072077025004,1
1136,0.3037583078657363,-0.7318372294043157,0
1137,-0.379868039502116,-0.13142759332553428,1
1138,0.8933961856693248,0.3455999275380539,0
1139,0.21743715717587425,-0.1224065809346278,1
1140,0.09851878415975257,0.9663679086615619,0
1141,0.18125501755316692,0.03406671830180308,1
1142,0.21829767907412692,0.21797493245485078,1
1143,-0.6647924892435919,0.923760229659744,0
1144,-0.33920870498483396,0.6904494840342056,0
1145,-0.9421958811788573,-0.09381770889954148,0
1146,0.6258974427412434,-0.009563560483049488,1
1147,-1.1803254231210263,-1.0732183422478665,0
1148,0.12049231348854234,0.2405978552961675,1
1149,0.4613426234482588,-0.6358437161236161,1
1150,0.7459676683231977,-0.5140364749434849,0
1151,0.2989255523858893,-1.3441873502484973,0
1152,-0.1411397321100908,0.09851598397668074,1
1153,0.2635799826671896,-0.9862430121984641,0
1154,-0.3185711550382664,0.45085239087254736,0
1155,0.4453570006895788,0.016427252502333345,0
1156,-0.4733404326441446,-0.35420021724468437,0
1157,0.29333321561210174,-0.19110040458254568,1
1158,0.27999171979455495,-0.0695006868641109,1
1159,-0.04185795870576064,1.1007075441650975,0
1160,0.1959807919275616,-0.5114942276610186,1
1161,-0.3276512842927608,-0.12957175929375297,0
1162,0.21210322425872966,-0.19226894302220532,1
1163,-0.2700661860292174,0.26379849574084363,1
1164,-0.06413620535922418,0.27034967978123253,1
1165,-0.04523466066894105,0.9663696394199085,0
1166,0.800765319537136,-0.314961504721727,0
1167,-0.15198232346015728,-0.697195598468026,0
1168,-0.17760364064762724,-1.0767681421815425,0
1169,-0.2641948655720185,0.3041693807444597,1
1170,0.11303008442509982,-0.020479939410204463,1
1171,-0.5555421793615052,-1.3225335128290663,0
1172,0.37563621972766714,-0.4145789942445207,1
1173,-0.038755810711343555,0.24185805050339124,1
1174,0.9644276115253965,0.14574173058555678,0
1175,-0.4682990048226896,0.764952659828119,0
1176,0.7731069136433486,0.02459602165332381,1
1177,-0.174849733432141,-0.524236225656006,0
1178,-0.04115463156942975,-0.837153358356796,0
1179,0.16079156467447855,0.2966606298695048,1
1180,-0.2925775094340909,0.23908974927718868,1
1181,-0.10410050306689608,0.3035905166169505,1
1182,-0.9993113223097085,0.27035213754845494,0
1183,0.6603928514130277,-0.10276517488202241,0
1184,-0.8298044231321476,-0.6463986938539219,0
1185,-1.372384951219397,0.3430164750686462,0
1186,0.7597151259524872,0.8368112506427061,0
1187,0.43407198643902156,-0.42091351479762806,1
1188,0.5847035716267523,-0.5494591804070142,0
1189,-0.4986207319580696,1.2981711084016878,0
1190,-0.07605697021770787,0.3293403943246225,1
1191,-0.43638052337917677,0.355494953592669,1
1192,-0.09383033790270849,-0.21399567592714303,1
1193,0.04878608527319706,-0.4883243773151763,1
1194,0.07092811076977967,0.48636327105430593,0
1195,-0.5753251293272423,-0.1570024269540337,0
1196,0.5447893085365028,-0.8904503243469128,0
1197,-1.3365548182470695,-0.2536542776599153,0
1198,0.1948680386229388,-0.31861139842005654,1
1199,-0.4621997809798506,0.594013622806402,1
1200,-0.17313014647405406,-1.1553439106361214,0
1201,-0.10505315251415454,0.18729669856744577,1
1202,0.19762483479564724,1.3501360615319968,0
1203,0.03610409987001897,0.02796351475107231,1
1204,-1.2645933780288474,0.7907609284193096,0
1205,-0.9471858541161088,-0.34848939791928596,0
1206,-0.033834091677343636,-0.3377692842629938,1
1207,-0.303670696451062,-0.8750598721031078,1
1208,-1.2109966973450774,-0.4558229182731483,0
1209,0.06451947694833471,1.7897775671727385,0
1210,-0.43168640953983217,-0.1481100937308682,1
1211,0.023993498830638123,-0.15185491446615573,1
1212,-0.7844180834464485,0.8121351245565973,0
1213,0.35151692536431023,0.0024961848479353455,1
1214,0.5695106880712236,-1.5366713762598287,0
1215,-0.10950921066781188,0.9307069646159439,1
1216,0.6294098992843365,0.9678977196137686,0
1217,-0.8295875242096271,-0.7590015777764959,0
1218,-0.03936570428402705,-0.1556424493305796,1
1219,0.5790068496940832,1.3062154505752628,0
1220,0.9760305150553705,0.7720831126576774,0
1221,-0.3029408613758841,-0.06558324984065636,1
1222,0.3505135371926234,0.7504151192046603,1
1223,0.14220575615482867,0.4853004608935501,1
1224,0.5155373365635971,0.34874876269744376,1
1225,0.07950726426286739,0.41563937175922616,0
1226,0.30809446609304014,-0.18045921405736626,1
1227,0.8037376407922295,-0.6402239166576031,0
1228,0.37559740060090374,-0.14998566220593867,1
1229,-0.5578800795349194,0.8496928428320378,0
1230,-0.5811256565115368,0.367247969454233,0
1231,0.12800094201781112,-0.1133025620870537,1
1232,0.8733240074920244,0.25379219034845424,0
1233,0.14950709250271366,0.04842810339771539,1
1234,0.2216342085084671,-0.0996169025232578,1
1235,0.24967583058096,-0.23299316858754496,1
1236,0.04826922629040993,-0.043535405872864016,1
1237,0.17209253783938272,0.5695291117244746,1
1238,0.027291487260654453,-0.014475996878622832,1
1239,0.34784744589299466,-0.5516847065735365,1
1240,-0.15202965921357717,-0.33102491845246906,1
1241,-0.028606996547433403,0.9513205120111494,0
1242,-0.4710636136617524,1.0144256932970444,0
1243,0.3272097042295743,0.8957513607208709,0
1244,0.11566728259101167,0.016098751034311493,1
1245,0.8514366214691335,-0.13999416388465458,0
1246,-0.1042364781044832,0.46782694838239813,1
1247,0.2542798315802367,-0.3144730063128704,1
1248,-0.1825968425826576,0.07777634014651488,1
1249,-0.5724778095232843,-0.3334515786461024,1
1250,0.18100332694841653,0.19888218049266965,1
1251,0.1930595081371057,0.18790661310771353,1
1252,0.46123443634822686,-1.0624663234712999,0
1253,0.09093200582864147,-0.771865431483523,0
1254,0.20185553078045898,0.2516684578291648,1
1255,0.3545157764699267,0.1931427691039232,1
1256,-0.0947857741189566,-0.3145486955276614,1
1257,0.7048582188924127,0.9436157325002723,0
1258,-0.1502825419981872,0.09337654390449798,1
1259,-0.6294791117622545,0.6358103882241586,0
1260,-0.17800058597507384,-0.23224535828482845,1
1261,-1.0794559025850574,0.26363509537132684,0
1262,-0.8244173732756712,0.9540276683485264,0
1263,0.6730284498491854,0.10778187684473928,0
1264,-0.32340686673263525,-0.1795498932485881,1
1265,-0.61000811555377,-0.1355057761144567,0
1266,0.04699145151776757,-0.3902696235218853,1
1267,-0.35891265102422426,0.28344539724004664,1
1268,-0.17734122119718593,0.3319233072448186,1
1269,0.05523319764734285,1.434087475603549,0
1270,1.1014395227859495,0.0980771216901325,0
1271,-0.21743114181305861,0.35174165441837213,1
1272,0.772076317637306,-1.0822222976009552,0
1273,0.0753486305639769,-0.3025469321053208,1
1274,1.2571007059257249,-0.010910762196495033,0
1275,0.13813290990361277,0.22833638785595162,1
1276,1.0193489744758772,1.2337580470341107,0
1277,-0.804247504083152,0.8514122636852974,0
1278,0.8379749467864311,-0.319933732569789,0
1279,0.22476057795321908,0.8368027547280505,0
1280,0.7475024622993407,0.11175512386406738,1
1281,-0.38965423364991614,-0.10683104590965434,1
1282,-0.6269025314739013,0.6293336879232813,0
1283,-0.7445336415348554,-0.4589398210455873,0
1284,0.23639266187538033,-0.1540896677454416,1
1285,-0.3945240231017198,-0.09334463836566348,1
1286,0.1339104085065719,0.09927342269059841,1
1287,0.04400418598726452,-0.2490666490279631,1
1288,0.9154449560015758,0.5830866299603615,0
1289,-0.8275527060389685,-0.31157893331591474,1
1290,-0.06543298224661986,-0.09918392320442232,1
1291,-0.4031686923226424,-1.53722989496275,0
1292,0.18868498517685647,0.15679872224229047,1
1293,0.39182323301902366,0.8185383195382034,0
1294,1.046885983815068,0.39314695542402983,0
1295,-0.07927420610849567,-0.9225185421168903,1
1296,0.8503751466342295,-0.9455872298707233,0
1297,-0.8963858661582539,0.12417203316840009,0
1298,-0.3011006910052361,0.2674051848917859,1
1299,0.5358940441322463,-0.07376846602452397,1
1300,0.30264886373673405,0.00874742664272879,1
1301,0.33524736229375024,0.8069959111560092,0
1302,0.4514090431346946,-0.8555141222874701,0
1303,-1.0757748450976707,-0.21795879850857497,0
1304,0.294364871788893,0.0036883552052002916,1
1305,-0.35554467487263297,0.7789030156834618,1
1306,-0.577027888583956,-1.0909363302372643,0
1307,0.8916660423138916,0.38069606389677274,0
1308,-0.973740996783943,0.024494780944720074,0
1309,-0.42674061410171615,0.8069246620934378,0
1310,0.5997266821774518,1.3351598339278141,0
1311,-0.8033090571002066,0.5501859367664852,0
1312,0.850014610020612,-0.36472934588848205,0
1313,0.012556201403612133,-0.18003970524002255,1
1314,-0.32381652096263985,0.8326235393109498,0
1315,0.21224524114336019,0.15743826597123423,1
1316,0.3005360855351146,-0.3814246398967372,1
1317,-0.5272476681762153,0.5973085457422606,1
1318,-0.35132463659047974,0.6073464751788149,0
1319,0.12839502150822274,1.122019048913114,0
1320,-0.58205810428418,0.0300436579068001,1
1321,-0.4466021568427155,0.09375842208213331,1
1322,0.5834635389443608,-0.3676539534417045,0
1323,0.10571992114338993,-0.07835850693310546,1
1324,-0.4574721578602244,-0.38908622012770677,1
1325,0.33064069372937865,0.16100343725318073,1
1326,-0.6448414119022432,0.03760343127123757,0
1327,-0.5655963069968344,0.4500880057408415,1
1328,-0.1619245228765619,0.018899364442810984,1
1329,-0.27558930106678925,0.3630516385444179,1
1330,-0.3962938157836572,0.6015260048273704,1
1331,0.20516269071392546,0.10595933575925397,1
1332,-0.6742044808936203,-0.547408788170001,0
1333,0.1978595037833839,1.1530272273198685,0
1334,0.9206788572831103,-0.04652077071083115,0
1335,-0.2632734436817648,-0.27732695019854386,1
1336,-0.26358396467001066,0.1674647950937379,1
1337,0.02661427754015655,-0.19961061303868124,1
1338,-0.21626537953214395,-1.0373712439281828,0
1339,-0.5156264872278412,-0.9200088589048271,0
1340,-0.7147704874559544,0.3988245406779243,0
1341,0.514843227560285,0.22125541837716065,1
1342,0.6587075717090679,-0.5919735512712042,1
1343,-0.11728944740514385,-0.21206450168285434,1
1344,-0.04000754339237289,0.7205544559177246,0
1345,0.10721993178357259,0.3508360752943939,1
1346,-0.5309459093805267,-0.3995262541181151,1
1347,0.33936788415469715,0.0842451430066648,1
1348,0.8122076026264421,-0.2971511337892099,0
1349,0.30795419267749974,0.13958580236932175,1
1350,0.1709244064501559,0.09608073595343466,1
1351,0.6535634228657012,0.9584526575570458,0
1352,0.05428349885291814,0.24991409711657614,1
1353,0.47898072797110547,-0.3568949137920001,1
1354,0.9151378720818376,0.5538817902713693,0
1355,-0.20295596166365412,0.16975141418650178,1
1356,-0.6953561678770003,0.18134588382770847,0
1357,-0.8028234014083581,-0.9743259605121675,0
1358,-0.3336830734555383,0.7252879150761677,0
1359,0.6713752880007747,-0.38066053238494413,0
1360,1.2857013011013487,-0.3209660749079657,0
1361,-0.5155939189604819,0.43199392442544055,1
1362,0.04450971905511812,-0.04205573671018259,1
1363,-0.1882031095649759,0.18289255085945538,1
1364,0.21314408205129295,-0.40383993969426435,1
1365,0.3804203655423594,-0.025795480060649606,1
1366,-0.5685833569905013,-0.48134214801813335,0
1367,-0.5420864442008487,-0.6382241458873021,0
1368,0.3362138634320838,0.03295859966491664,1
1369,-0.3569177664553401,0.382326326108935,1
1370,-1.0198261565129911,-0.38617286254632044,0
1371,-0.48492359422920633,0.7689621850945763,0
1372,1.2200854578619549,0.19703003725785265,0
1373,-0.43526747360606277,1.0513556235071144,0
1374,-0.2822227801969913,-0.6237575011566867,1
1375,0.23004727367868333,-0.09519402331631985,1
1376,0.000539175086032545,0.3495850480154941,1
1377,0.6927867409750167,-0.907274537511656,0
1378,-0.21820400557786535,0.06356360938078709,1
1379,-0.2039524177935767,-1.0563444189719733,0
1380,0.36232073966254497,-0.9318714414237028,0
1381,0.39277523958941996,-0.009086271447370047,1
1382,-0.28974903633552107,-0.41501289808778213,1
1383,0.2445943481581303,0.15298255153830392,1
1384,0.47022218942354155,-0.8162815541206593,0
1385,0.28934871921797545,-0.49814058243407167,1
1386,-1.4204587075624302,-1.0453220320908807,0
1387,0.3085891713041752,-0.37168260183688784,1
1388,-0.2913673706758668,0.13557174551070664,1
1389,-0.2745000612040738,-0.948062501453401,0
1390,-0.015108610069745121,-0.4975348878377495,1
1391,0.3125341939934872,-0.3541109553382461,1
1392,-0.376517461274137,-0.3767840138557562,1
1393,0.8556433120183243,-0.5505901836229269,0
1394,-0.20442420858724597,0.41834289018092563,0
1395,-0.8406018264087644,-0.44524874539214254,0
1396,-0.21548541508087105,0.08801846416579762,1
1397,-0.4560774488169763,0.026598681753770073,1
1398,0.6313692928395844,-0.11900795552050322,1
1399,-0.1656631777002831,0.5995698467365754,1
1400,-0.591008484555363,-0.83851472812302,0
1401,1.0994153935569984,-0.4586655813843978,0
1402,0.5479266176932771,-0.911682725212975,0
1403,-0.12834911648769776,0.12167408757866066,1
1404,-0.2581715522030216,0.09414495804196737,1
1405,0.520122723845555,-0.5980596867918164,0
1406,0.1477489194325606,-0.3610223871955577,1
1407,-0.6311899010961021,-0.9055593756436255,0
1408,0.44681312564644665,0.5172402894342507,0
1409,0.4820358446538322,-0.5978501398968777,0
1410,0.5427021003032727,-0.8820337587676045,0
1411,-0.11707082248049364,-1.0352559963836852,0
1412,-0.32603468051439843,0.4629474022149847,1
1413,0.27365014563223694,0.23941818019471095,0
1414,0.21070467001542226,0.1928032529985006,1
1415,0.22760795993703462,-0.02251553607341071,1
1416,-0.06880979489308445,-0.48611201465415543,1
1417,0.3477638332700717,0.6887338593051123,1
1418,0.24638708245543384,-0.42911598523299865,0
1419,-0.8926936400861492,-0.46767876649747825,0
1420,-0.42220791615534603,0.3527255921626818,1
1421,0.1730898119794897,-0.20070177368675815,1
1422,-0.7360002314777845,-0.05694891870917117,1
1423,0.9128831684031159,0.2489510429794492,0
1424,-0.7606749468309526,0.18566380359953466,0
1425,0.2939797273171541,0.10399481408431743,1
1426,-0.09491446877306876,-0.010901906811437684,1
1427,1.4529533608643637,0.028860256075830953,0
1428,-1.3004112997566706,-0.13080067037245785,0
1429,0.03509310555051523,-0.3110762482636293,1
1430,0.18188939261174647,0.10538359928655139,1
1431,-0.044636496080604354,0.09861317427651775,1
1432,-0.37370998267659566,-0.5102307838616029,1
1433,0.9604333609312862,-0.27671021529239886,0
1434,-0.08381530384718305,0.10738034160165041,1
1435,-0.23956028783984376,0.2203013600626919,1
1436,-0.5991109013517086,0.21340264944615908,1
1437,-0.16161326650537214,0.024970183368087526,1
1438,0.580609560693009,0.7834536957128619,0
1439,-0.18434928695853067,0.27207198531685495,1
1440,-1.0684567026809157,-0.21813324389374322,0
1441,-0.9093446805647704,-0.34278616813459656,0
1442,-0.6909285617243286,0.08028332795775533,0
1443,0.7131381725021554,-0.3310326365935064,1
1444,-0.03929696327232601,-0.25545793796327776,1
1445,0.3274383026905211,0.06214338512913156,1
1446,0.14639853469307812,-0.27470763506759704,1
1447,-0.3790566297569079,-0.22895359446428248,1
1448,-0.6142589946734567,-0.14850361835491196,0
1449,-0.1616982550400446,-0.19587334000461828,1
1450,-0.9439180980822108,-0.8349665280993123,0
1451,-0.7719784602075745,-0.5828463919105175,0
1452,0.8580048787487631,-1.1365222918574485,0
1453,0.1827324118304044,-0.03384187983006132,1
1454,0.10658850597845937,-0.7066941475820722,1
1455,0.11664267977220627,0.09706939543270338,1
1456,-0.04418353670177402,-0.40217900430787185,1
1457,0.37331134965746066,1.131153811218887,0
1458,0.027674676643252988,0.017376470333472824,1
1459,-0.29619112854240304,0.5079295352694456,1
1460,0.16854292242178773,-0.220102347430789,1
1461,-0.5430473854940504,-0.5266865571768855,0
1462,0.9140544240877132,0.060928049092228265,0
1463,0.43449857030019856,0.9692959381340457,0
1464,-0.3298090213775515,-0.2951668724353384,1
1465,-0.41796580957457785,-0.6290223116714747,1
1466,0.05722792098256295,-0.4341532703377491,1
1467,-0.29008731285638606,-0.08794300755754268,1
1468,0.4666496132702329,-0.4071419845882389,1
1469,-0.6465483241756713,-0.98441458944651,1
1470,-0.5192110462206855,0.38042713618013796,0
1471,0.33147060474107276,-0.23193509989560218,1
1472,-0.48040993150566147,0.2088032235949779,0
1473,0.9572933587516463,0.43596285538551155,0
1474,0.284331944149357,-0.18436386505899416,1
1475,0.1377699165775069,0.37889088078766986,1
1476,0.2106353859744478,-0.08173244176262187,1
1477,-0.24728825218332992,0.0642478377727313,1
1478,0.2616027598298222,0.09160353380073774,1
1479,0.9947609542470679,-0.5940466884162579,0
1480,0.18331135589241251,-0.0860811727174624,1
1481,0.7739771448200057,1.000411997800979,0
1482,-1.3154394107142222,-0.03455765898224031,0
1483,1.1931935332389456,-0.204343596114778,0
1484,-0.2798034241840283,-0.14519623076750326,1
1485,0.05821078163742899,-0.09589046483525807,1
1486,-0.3396419957125727,-0.05340648753407051,1
1487,1.5616599070789552,-0.5324896254350309,0
1488,-0.014375100777191424,-0.7745513619906492,0
1489,0.40394206414653805,-0.7073771301227655,0
1490,-1.219468115045855,-0.770597147967824,0
1491,0.5627592854377871,-0.4408328217900058,0
1492,-0.3685372849441859,-0.3855813391132067,1
1493,-1.4763225908542363,0.27587872861221574,0
1494,-0.553066141623913,0.3468823515001545,1
1495,-1.056677782974646,-0.7828375703184437,0
1496,-1.117566552532501,0.6153300749352066,0
1497,-0.6573468765417562,-1.0556181735996608,0
1498,-0.5865621307492199,-1.0221725363747307,0
1499,-0.29378466118669777,-0.4419702886267429,1
